Date,Close,Open,High,Low
2023-04-06,88.17,88.25,88.33,87.22
2023-04-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-08,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-10,88.51,87.76,88.52,87.73
2023-04-11,88.91,89.24,89.49,88.83
2023-04-12,89.44,90.0,90.4,89.29
2023-04-13,90.49,90.1,90.83,89.94
2023-04-14,90.86,90.85,91.46,90.41
2023-04-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-17,91.15,90.55,91.23,90.35
2023-04-18,91.31,91.57,91.86,90.99
2023-04-19,90.97,91.0,91.12,90.73
2023-04-20,91.38,90.97,92.28,90.92
2023-04-21,92.05,91.87,92.38,91.61
2023-04-22,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-24,91.56,91.86,92.03,91.4
2023-04-25,90.76,91.46,91.8,90.55
2023-04-26,93.81,92.53,95.04,92.53
2023-04-27,95.09,94.06,95.15,93.68
2023-04-28,89.67,91.53,91.68,88.55
2023-04-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-01,92.19,92.1,92.51,91.25
2023-05-02,91.36,91.14,91.4,90.13
2023-05-03,92.81,91.63,93.18,91.51
2023-05-04,92.67,92.74,93.4,92.49
2023-05-05,93.86,93.01,94.08,92.82
2023-05-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-08,92.44,92.27,92.5,91.8
2023-05-09,93.9,92.82,94.09,92.82
2023-05-10,93.43,93.0,93.52,92.39
2023-05-11,93.21,93.61,93.61,92.65
2023-05-12,94.68,94.84,95.34,94.39
2023-05-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-14,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-15,94.67,94.62,95.12,94.57
2023-05-16,93.81,93.9,94.26,93.54
2023-05-17,95.32,95.55,95.89,95.01
2023-05-18,98.89,99.07,99.15,98.35
2023-05-19,98.01,98.06,98.49,97.62
2023-05-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-22,97.6,98.12,98.49,97.46
2023-05-23,94.97,95.57,95.57,94.56
2023-05-24,94.23,94.44,94.94,94.01
2023-05-25,95.04,95.46,95.55,94.6
2023-05-26,95.98,95.59,96.63,95.37
2023-05-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-05-30,94.76,96.09,96.22,94.75
2023-05-31,93.7,94.21,94.49,92.87
2023-06-01,96.66,96.19,97.04,96.16
2023-06-02,98.01,98.05,98.86,97.93
2023-06-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-05,98.5,98.99,99.1,98.39
2023-06-06,100.05,99.0,100.24,98.79
2023-06-07,97.68,98.3,98.8,97.63
2023-06-08,97.41,96.21,97.41,95.92
2023-06-09,98.44,98.54,99.05,98.0
2023-06-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-12,99.25,98.81,99.55,98.5
2023-06-13,100.19,100.23,100.94,100.04
2023-06-14,99.87,100.71,100.89,99.51
2023-06-15,99.67,98.79,99.75,98.55
2023-06-16,97.57,98.48,98.66,97.46
2023-06-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-20,96.31,97.0,97.01,96.21
2023-06-21,94.68,95.09,95.43,94.27
2023-06-22,93.82,93.59,94.07,93.3
2023-06-23,91.14,91.24,91.49,90.8
2023-06-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-06-26,90.37,90.63,91.16,90.19
2023-06-27,90.07,89.8,90.38,89.22
2023-06-28,91.29,90.7,91.55,90.56
2023-06-29,89.96,90.11,90.3,89.58
2023-06-30,90.04,90.05,90.79,90.0
2023-07-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-03,91.55,91.54,92.1,91.34
2023-07-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-05,91.43,91.43,91.77,91.13
2023-07-06,90.49,90.66,90.84,89.84
2023-07-07,91.04,90.64,91.86,90.64
2023-07-08,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-10,90.73,90.4,90.87,90.4
2023-07-11,89.64,89.92,90.4,89.29
2023-07-12,91.24,89.65,92.53,89.64
2023-07-13,93.81,93.66,94.13,93.38
2023-07-14,92.39,93.22,93.22,92.33
2023-07-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-17,93.57,92.53,94.29,92.37
2023-07-18,95.1,94.86,95.42,94.58
2023-07-19,94.57,94.76,95.0,94.13
2023-07-20,93.25,93.29,93.86,93.18
2023-07-21,93.39,93.82,93.96,93.28
2023-07-22,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-24,93.66,93.39,93.92,93.25
2023-07-25,93.69,93.03,93.79,92.8
2023-07-26,93.74,93.39,94.07,93.2
2023-07-27,93.76,94.7,95.19,93.59
2023-07-28,93.47,93.77,94.17,93.4
2023-07-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-07-31,93.6,93.81,94.36,93.38
2023-08-01,93.49,93.5,93.92,93.28
2023-08-02,91.07,91.89,92.18,90.91
2023-08-03,90.03,90.02,90.2,89.52
2023-08-04,90.19,91.07,91.36,90.06
2023-08-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-07,90.44,90.66,90.72,90.12
2023-08-08,89.82,90.09,90.58,89.42
2023-08-09,83.85,90.31,90.31,82.69
2023-08-10,85.44,86.95,87.0,85.31
2023-08-11,85.58,85.16,85.79,84.63
2023-08-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-14,83.97,83.58,84.0,82.9
2023-08-15,83.53,83.42,83.72,82.92
2023-08-16,82.24,82.73,83.18,82.14
2023-08-17,82.4,83.5,83.5,82.23
2023-08-18,82.66,82.02,83.01,81.76
2023-08-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-21,82.58,82.4,82.68,82.18
2023-08-22,81.9,82.65,82.81,81.79
2023-08-23,82.61,82.1,82.78,82.1
2023-08-24,81.05,82.23,82.37,80.88
2023-08-25,81.1,81.41,81.69,80.34
2023-08-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-08-28,82.07,81.73,82.25,81.73
2023-08-29,82.61,81.68,82.84,81.45
2023-08-30,82.35,82.5,82.85,82.19
2023-08-31,83.19,83.14,83.45,83.01
2023-09-01,85.26,85.8,85.97,84.74
2023-09-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-05,84.54,84.65,85.19,84.42
2023-09-06,85.5,85.82,86.09,85.35
2023-09-07,85.23,84.97,85.36,84.75
2023-09-08,84.22,84.25,84.65,84.04
2023-09-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-11,85.2,85.1,85.63,84.82
2023-09-12,85.41,85.2,85.64,84.98
2023-09-13,84.43,84.38,84.93,84.25
2023-09-14,86.5,85.93,86.89,85.79
2023-09-15,86.76,87.36,87.5,86.76
2023-09-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-18,86.76,86.37,86.89,86.05
2023-09-19,86.54,86.62,86.97,86.29
2023-09-20,84.85,85.69,85.97,84.77
2023-09-21,82.64,82.85,83.41,82.53
2023-09-22,82.38,82.98,83.13,82.33
2023-09-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-09-25,83.27,83.05,83.39,82.73
2023-09-26,81.3,82.39,82.6,81.08
2023-09-27,82.55,83.2,83.3,82.31
2023-09-28,82.78,81.71,83.18,81.7
2023-09-29,82.41,82.81,83.08,82.07
2023-09-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-02,81.65,81.66,82.05,81.2
2023-10-03,81.21,81.49,82.05,80.78
2023-10-04,81.82,81.42,81.93,80.75
2023-10-05,82.86,82.66,83.16,82.26
2023-10-06,82.97,82.3,83.35,81.79
2023-10-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-08,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-09,83.5,82.41,83.63,82.29
2023-10-10,84.61,84.29,85.18,84.12
2023-10-11,85.46,85.34,85.98,85.33
2023-10-12,86.58,86.75,87.27,86.15
2023-10-13,85.15,85.75,85.85,84.89
2023-10-14,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-16,85.4,84.79,85.47,84.51
2023-10-17,85.71,84.9,86.38,84.88
2023-10-18,84.1,85.12,85.29,83.98
2023-10-19,83.84,84.15,84.92,83.7
2023-10-20,83.19,83.71,83.96,83.18
2023-10-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-22,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-23,83.11,82.61,83.63,82.05
2023-10-24,84.22,83.72,84.33,83.68
2023-10-25,82.7,83.78,84.15,82.3
2023-10-26,80.97,81.57,81.82,80.55
2023-10-27,80.04,80.56,80.95,79.62
2023-10-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-10-30,81.74,80.93,82.05,80.93
2023-10-31,83.05,82.82,83.27,82.55
2023-11-01,85.03,84.34,85.21,84.02
2023-11-02,86.56,85.65,86.79,85.65
2023-11-03,87.42,87.39,87.96,87.39
2023-11-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-06,86.69,86.32,87.31,86.32
2023-11-07,87.76,87.0,88.04,86.86
2023-11-08,87.54,88.64,88.86,87.23
2023-11-09,81.73,85.62,85.62,80.77
2023-11-10,85.94,85.36,86.28,83.87
2023-11-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-13,83.33,83.57,83.6,82.5
2023-11-14,85.07,84.38,85.34,84.32
2023-11-15,87.12,87.62,88.21,86.97
2023-11-16,87.6,86.69,87.63,86.56
2023-11-17,87.65,87.58,87.69,87.0
2023-11-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-20,87.54,86.98,87.62,86.77
2023-11-21,86.79,87.37,87.48,86.71
2023-11-22,87.59,87.38,87.99,87.07
2023-11-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-24,86.64,86.22,86.78,86.03
2023-11-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-11-27,86.95,86.31,87.12,86.16
2023-11-28,87.23,86.7,87.61,86.4
2023-11-29,86.1,86.9,87.08,86.04
2023-11-30,85.95,86.61,86.66,85.77
2023-12-01,86.14,85.37,86.36,85.37
2023-12-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-04,85.32,85.27,85.53,84.62
2023-12-05,86.4,85.88,86.69,85.86
2023-12-06,88.4,89.0,89.54,88.4
2023-12-07,88.51,87.98,88.62,87.37
2023-12-08,89.3,88.37,89.48,88.37
2023-12-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-11,89.33,89.29,89.65,89.11
2023-12-12,90.39,89.41,90.54,89.19
2023-12-13,91.79,90.58,91.86,89.79
2023-12-14,92.42,91.3,92.56,91.14
2023-12-15,92.69,93.25,93.7,92.63
2023-12-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-18,92.21,91.57,92.41,91.42
2023-12-19,91.62,91.66,92.65,91.45
2023-12-20,90.08,91.91,92.0,90.08
2023-12-21,92.76,92.08,92.89,91.34
2023-12-22,92.14,91.75,92.3,91.51
2023-12-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-26,93.47,92.23,93.65,92.21
2023-12-27,94.01,93.62,94.05,93.46
2023-12-28,94.65,93.98,94.84,93.91
2023-12-29,94.69,94.6,94.91,94.31
2023-12-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-12-31,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-02,93.3,93.5,94.0,92.96
2024-01-03,92.38,92.6,92.8,92.21
2024-01-04,91.05,90.97,91.83,90.72
2024-01-05,91.22,90.95,92.3,90.83
2024-01-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-08,92.4,91.21,92.5,91.21
2024-01-09,92.11,92.13,92.38,91.85
2024-01-10,96.15,95.11,96.35,95.07
2024-01-11,97.31,98.3,98.55,96.37
2024-01-12,99.75,99.77,100.88,99.45
2024-01-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-14,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-16,98.16,98.59,99.03,98.12
2024-01-17,97.41,97.06,97.68,97.02
2024-01-18,97.85,97.08,97.93,97.0
2024-01-19,99.02,98.18,99.1,97.94
2024-01-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-22,99.59,99.82,100.33,99.34
2024-01-23,98.75,98.88,99.0,98.23
2024-01-24,97.95,98.84,99.77,97.79
2024-01-25,97.02,97.25,97.67,96.76
2024-01-26,95.39,95.3,95.81,94.87
2024-01-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-01-29,97.22,96.9,97.3,96.49
2024-01-30,97.4,98.01,98.21,97.31
2024-01-31,97.75,99.27,99.47,97.63
2024-02-01,98.89,98.03,99.04,97.81
2024-02-02,98.56,97.91,98.76,97.8
2024-02-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-05,97.59,97.4,97.76,96.89
2024-02-06,96.96,96.41,96.98,96.13
2024-02-07,97.26,97.26,97.67,96.96
2024-02-08,96.4,96.17,96.47,95.47
2024-02-09,96.0,95.91,96.29,95.6
2024-02-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-12,96.16,96.23,97.52,95.89
2024-02-13,95.86,96.95,97.2,95.42
2024-02-14,91.75,95.18,95.42,89.35
2024-02-15,91.99,91.25,92.18,90.88
2024-02-16,88.84,90.18,90.25,88.69
2024-02-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-20,87.85,88.27,88.57,87.6
2024-02-21,86.89,87.86,87.9,86.76
2024-02-22,88.32,88.25,89.04,87.86
2024-02-23,87.91,88.31,88.57,87.67
2024-02-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-02-26,86.07,86.56,86.59,85.92
2024-02-27,85.79,86.18,86.24,85.27
2024-02-28,85.16,85.32,85.48,84.89
2024-02-29,85.81,86.21,86.5,85.62
2024-03-01,88.02,87.62,88.45,87.27
2024-03-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-04,86.48,86.63,86.93,86.16
2024-03-05,85.66,86.12,86.51,85.56
2024-03-06,86.77,86.76,87.1,86.39
2024-03-07,86.9,87.21,87.33,86.79
2024-03-08,87.21,87.65,88.0,87.0
2024-03-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-11,86.76,86.49,86.93,86.33
2024-03-12,87.75,87.46,88.22,87.07
2024-03-13,87.84,87.81,88.16,87.58
2024-03-14,87.1,87.98,88.22,86.81
2024-03-15,87.38,87.35,87.67,87.12
2024-03-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-18,89.03,88.89,89.52,88.89
2024-03-19,89.0,89.0,89.2,88.55
2024-03-20,89.62,88.75,89.74,88.35
2024-03-21,88.72,88.9,89.58,88.64
2024-03-22,88.62,88.74,88.85,88.36
2024-03-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-25,85.96,86.26,86.47,85.73
2024-03-26,86.72,86.6,87.12,86.45
2024-03-27,86.54,86.9,86.9,86.16
2024-03-28,85.74,86.19,86.35,85.73
2024-03-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-03-31,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-01,86.17,86.0,86.34,85.79
2024-04-02,85.33,85.5,85.5,84.67
2024-04-03,85.77,85.43,86.19,85.41
2024-04-04,84.55,86.09,86.1,84.52
2024-04-05,84.82,84.5,85.2,84.29
2024-04-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-08,84.32,84.59,84.76,84.13
2024-04-09,84.64,84.87,85.13,84.22
2024-04-10,84.13,84.12,84.42,83.83
2024-04-11,84.06,84.25,84.31,83.42
2024-04-12,83.99,84.33,84.57,83.69
2024-04-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-14,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-15,82.3,83.55,83.67,82.12
2024-04-16,82.97,83.5,83.63,82.9
2024-04-17,81.58,82.28,82.28,81.36
2024-04-18,81.88,82.07,82.57,81.85
2024-04-19,81.3,81.51,82.16,81.19
2024-04-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-22,81.56,81.24,81.73,80.89
2024-04-23,81.81,81.15,81.9,81.03
2024-04-24,82.71,82.54,83.11,82.22
2024-04-25,82.44,81.28,82.49,81.14
2024-04-26,82.33,81.79,82.43,81.71
2024-04-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-04-29,82.99,82.87,83.13,82.49
2024-04-30,82.57,82.89,83.14,82.49
2024-05-01,82.89,82.81,83.86,82.53
2024-05-02,84.08,84.04,84.63,83.44
2024-05-03,84.54,85.25,85.57,84.2
2024-05-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-06,84.84,85.01,85.13,84.5
2024-05-07,81.65,82.24,82.32,81.59
2024-05-08,78.35,78.26,78.85,77.66
2024-05-09,77.47,76.85,77.5,76.63
2024-05-10,75.37,75.88,75.93,75.11
2024-05-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-13,76.15,76.55,76.89,75.97
2024-05-14,81.23,79.1,81.85,79.0
2024-05-15,83.48,82.7,83.52,82.61
2024-05-16,83.39,83.9,84.39,83.31
2024-05-17,83.75,84.07,84.26,83.5
2024-05-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-20,83.59,83.75,84.0,83.5
2024-05-21,82.0,82.81,82.81,81.97
2024-05-22,81.26,81.73,81.81,81.18
2024-05-23,80.8,81.92,81.92,80.71
2024-05-24,80.29,80.18,80.78,80.15
2024-05-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2024-05-28,79.86,80.75,80.77,79.77
2024-05-29,78.45,78.99,79.37,78.34
2024-05-30,80.79,80.48,81.26,80.15
2024-05-31,82.34,81.75,82.38,81.47
2024-06-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
